"ID" "sec" "frame" "pos_y" "pos_x" "dY" "absdY" "cat" "gp"
"34383" 8 2600 26000 39.76226 921.2306 -1.442963 1.936108 8 "ITI"
"34384" 8 2601 26010 40.92089 924.8983 -0.5102536 0.5461741 8 "ITI"
"34385" 8 2602 26020 41.44811 927.1595 -0.3288723 0.7355131 8 "ITI"
"34386" 8 2603 26030.43 40.8686 928.5891 0.7796294 0.7796294 8 "ITI"
"34387" 8 2604 26040 40.40137 929.7193 0.4273522 0.4273522 8 "ITI"
"34388" 8 2605 26050 40.12012 930.9535 -0.03363718 0.2509068 8 "ITI"
"34389" 8 2606 26060 41.06 930.9294 -5.514779 5.586322 8 "ITI"
"34390" 8 2607 26070 56.0243 904.5304 -24.23767 24.23767 8 "ITI"
"34391" 8 2608 26080 91.00469 905.4489 -53.30166 53.30166 8 "ITI"
"34392" 8 2609 26090 152.2107 926.4911 -58.57313 58.57313 8 "ITI"
"34393" 8 2610 26100 216.9833 922.6661 -69.82859 69.82859 8 "ITI"
"34394" 8 2611 26110 280.4258 931.4495 -54.02534 54.02534 8 "ITI"
"34395" 8 2612 26120 327.6766 942.6951 -39.75938 39.75938 8 "ITI"
"34396" 8 2613 26130 362.5169 928.6419 -32.144 32.144 8 "ITI"
"34397" 8 2614 26140 387.3971 906.191 -11.44115 11.80835 8 "ITI"
"34398" 8 2615 26150 386.5711 904.0622 6.97626 6.97626 8 "ITI"
"34399" 8 2616 26160 375.6506 899.6669 13.69334 13.69334 8 "ITI"
"34400" 8 2617 26169.5 360.2209 906.2208 25.41067 25.41067 8 "ITI"
"34401" 8 2618 26180 317.1637 905.3801 56.11142 56.11142 8 "ITI"
"34402" 8 2619 26190.5 267.977 904.1167 37.13205 37.13205 8 "ITI"
"34403" 8 2620 26200.1 222.8264 903.1426 45.368 45.368 8 "ITI"
"34404" 8 2621 26210 187.6958 905.0599 38.88601 38.88601 8 "ITI"
"34405" 8 2622 26220 144.7674 903.5953 41.05322 41.05322 8 "ITI"
"34406" 8 2623 26230 104.1027 905.6751 35.48579 35.48579 8 "ITI"
"34407" 8 2624 26240 69.68822 905.1168 43.4283 43.4283 8 "ITI"
"34408" 8 2625 26250 34.10816 911.9179 8.910832 13.80167 8 "ITI"
"34409" 8 2626 26260 40.54042 922.5988 -6.210372 6.210372 8 "ITI"
"34410" 8 2627 26270 43.71152 929.2509 -1.152008 1.250782 8 "ITI"
"34411" 8 2628 26280 43.29212 932.2732 1.241333 1.241333 8 "ITI"
"34412" 8 2629 26290 42.45233 934.454 0.5899324 0.5899324 8 "ITI"
"34413" 8 2630 26300 41.96785 936.1526 0.867443 1.357345 8 "ITI"
"34414" 8 2631 26310 35.43974 922.3804 14.26586 14.26586 8 "ITI"
"34415" 8 2632 26320 29.20028 884.5246 -8.285191 9.744844 8 "ITI"
"34416" 8 2633 26330 34.72331 899.4863 2.577972 2.778729 8 "ITI"
"34417" 8 2634 26340 31.24315 894.2364 1.008541 2.989915 8 "ITI"
"34418" 8 2635 26350 36.05576 899.8652 -9.921568 9.921568 8 "ITI"
"34419" 8 2636 26359.7 44.32375 892.5844 -3.252733 3.252733 8 "ITI"
"34420" 8 2637 26370 44.47563 890.5197 0.9287016 0.9287016 8 "ITI"
"34421" 8 2638 26380 43.77349 889.5966 0.2618609 0.2691473 8 "ITI"
"34422" 8 2639 26390 43.63949 889.0568 -0.0473087 0.1741014 8 "ITI"
"34423" 8 2640 26400 43.67293 888.8216 0.04669466 0.352539 8 "ITI"
"34424" 8 2641 26410 44.91387 891.075 -12.70002 12.70002 8 "ITI"
"34425" 8 2642 26419.25 75.51548 899.7545 -50.89864 50.89864 8 "ITI"
"34426" 8 2643 26429.71 141.3002 907.6683 -67.7798 67.7798 8 "ITI"
"34427" 8 2644 26439.8 223.7575 917.3393 -101.1872 101.1872 8 "ITI"
"34428" 8 2645 26450 316.8048 918.2219 -67.7375 67.7375 8 "ITI"
"34429" 8 2646 26460 371.026 911.2745 -44.09796 44.09796 8 "ITI"
"34430" 8 2647 26470 391.5023 903.5543 -2.436247 5.074814 8 "ITI"
"34431" 8 2648 26480 387.918 896.141 5.442613 5.442613 8 "ITI"
"34432" 8 2649 26490 382.1311 895.1282 8.310928 8.310928 8 "ITI"
"34433" 8 2650 26500 369.7271 908.5866 8.914 10.08419 8 "ITI"
"34434" 8 2651 26510.14 369.1043 918.7457 -2.087674 2.087674 8 "ITI"
"34435" 8 2652 26520 363.2322 932.7901 24.66607 24.71891 8 "ITI"
"38645" 9 2360 23600 370.5745 1046.087 13.00815 13.00815 8 "ITI"
"38646" 9 2361 23610 354.6503 1023.437 12.30308 12.30308 8 "ITI"
"38647" 9 2362 23620 348.3283 1020.743 4.577531 4.577531 8 "ITI"
"38648" 9 2363 23630 343.0576 1006.69 6.095126 6.095126 8 "ITI"
"38649" 9 2364 23639.4 337.6864 1008.606 6.527931 6.527931 8 "ITI"
"38650" 9 2365 23649.5 324.88 1026.091 15.17121 15.17121 8 "ITI"
"38651" 9 2366 23660.38 311.5173 1045.276 16.00841 16.00841 8 "ITI"
"38652" 9 2367 23671 294.1465 1055.477 13.83288 13.83288 8 "ITI"
"38653" 9 2368 23678.86 279.1954 1051.291 24.08927 24.08927 8 "ITI"
"38654" 9 2369 23690.71 251.9727 1057.026 20.92232 20.92232 8 "ITI"
"38655" 9 2370 23700.3 230.9527 1037.231 25.29537 25.29537 8 "ITI"
"38656" 9 2371 23710 205.9801 1033.127 20.46844 20.46844 8 "ITI"
"38657" 9 2372 23720 184.5336 1024.98 30.17382 30.17382 8 "ITI"
"38658" 9 2373 23729.86 156.3842 1025.234 27.46351 27.46351 8 "ITI"
"38659" 9 2374 23742.67 130.8474 1015.963 13.43202 13.43202 8 "ITI"
"38660" 9 2375 23750.5 111.1345 1023.511 22.73607 22.73607 8 "ITI"
"38661" 9 2376 23760 97.4543 1027.339 11.81357 11.81357 8 "ITI"
"38662" 9 2377 23770 86.21033 1016.294 10.76285 10.76285 8 "ITI"
"38663" 9 2378 23780 77.77066 1007.962 4.858024 4.858024 8 "ITI"
"38664" 9 2379 23789.62 77.77521 1006.754 -6.645889 6.645889 8 "ITI"
"38665" 9 2380 23802.5 85.78736 1010.874 -2.234018 2.663386 8 "ITI"
"38666" 9 2381 23809.67 84.37377 1004.297 2.518643 2.518643 8 "ITI"
"38667" 9 2382 23820 78.61187 1031.782 1.646279 7.266624 8 "ITI"
"38668" 9 2383 23830 90.05224 1059.497 -14.53656 14.53656 8 "ITI"
"38669" 9 2384 23840 99.65463 1055.479 -16.1056 16.1056 8 "ITI"
"38670" 9 2385 23849.5 124.0299 1049.946 -28.51519 28.51519 8 "ITI"
"38671" 9 2386 23859.6 167.9432 1044.808 -59.53587 59.53587 8 "ITI"
"38672" 9 2387 23870 227.207 1040.134 -53.77459 53.77459 8 "ITI"
"38673" 9 2388 23880 291.0025 1032.114 -80.92133 80.92133 8 "ITI"
"38674" 9 2389 23889.71 361.0255 1038.855 -44.85924 44.85924 8 "ITI"
"38675" 9 2390 23900 387.014 1051.378 -6.771033 10.40902 8 "ITI"
"38676" 9 2391 23910 388.4969 1053.619 -4.558748 4.558748 8 "ITI"
"38677" 9 2392 23920 389.1842 1064.102 3.887778 3.887778 8 "ITI"
"38678" 9 2393 23930 383.7854 1049.877 6.087713 6.087713 8 "ITI"
"38679" 9 2394 23940 377.0569 1025.228 8.233067 8.233067 8 "ITI"
"38680" 9 2395 23949.4 369.4454 1014.22 8.650842 8.650842 8 "ITI"
"38681" 9 2396 23961.33 356.7607 1016.119 26.1281 26.1281 8 "ITI"
"38682" 9 2397 23970.12 308.646 1033.914 54.54458 54.54458 8 "ITI"
"38683" 9 2398 23979.56 255.0187 1031.395 56.31556 56.31556 8 "ITI"
"38684" 9 2399 23989.5 203.29 1023.95 45.27076 45.27076 8 "ITI"
"38685" 9 2400 24000.12 163.7596 1028.986 29.71416 29.71416 8 "ITI"
"38686" 9 2401 24008.5 143.8608 1040.673 23.47036 23.47036 8 "ITI"
"38687" 9 2402 24020.5 106.8205 1032.661 36.55966 36.55966 8 "ITI"
"38688" 9 2403 24030.25 78.65276 1027.197 25.67512 25.67512 8 "ITI"
"38689" 9 2404 24040 49.01156 1021.177 34.19665 34.19665 8 "ITI"
"38690" 9 2405 24050 25.86608 1036.573 4.389578 7.268863 8 "ITI"
"38691" 9 2406 24060 32.32324 1035.13 -10.08734 10.08734 8 "ITI"
"38692" 9 2407 24070 40.53787 1033.32 -4.574717 4.574717 8 "ITI"
"38693" 9 2408 24080 42.98187 1034.095 -1.240969 1.240969 8 "ITI"
"38694" 9 2409 24090 43.40232 1034.638 0.3900335 0.5926498 8 "ITI"
"38695" 9 2410 24100 42.43563 1034.885 0.8254639 0.8265791 8 "ITI"
"38696" 9 2411 24110 41.59408 1034.503 0.6858934 0.6858934 8 "ITI"
"38697" 9 2412 24120 41.80405 1033.507 -0.7116961 0.7116961 8 "ITI"
"38698" 9 2413 24130 42.26508 1032.289 -0.4493838 0.6005463 8 "ITI"
"38699" 9 2414 24140 42.54115 1031.092 0.520626 0.9512956 8 "ITI"
"38700" 9 2415 24150 42.21657 1030.325 -0.5131308 0.572137 8 "ITI"
"38701" 9 2416 24160 42.49856 1029.127 0.5244774 0.610232 8 "ITI"
"38702" 9 2417 24170 41.91026 1028.477 0.08273479 0.2830633 8 "ITI"
"38703" 9 2418 24180 42.04449 1027.587 -0.08100616 0.3659418 8 "ITI"
"38704" 9 2419 24190 42.33737 1026.598 -0.1579336 0.3438759 8 "ITI"
"38705" 9 2420 24200 42.03382 1026.075 0.1700029 0.2605854 8 "ITI"
"38706" 9 2421 24210 41.81438 1025.602 0.4555212 0.4555212 8 "ITI"
"38707" 9 2422 24220 41.70832 1024.781 -0.2904345 0.3797223 8 "ITI"
"38708" 9 2423 24230 41.97675 1023.936 0.1359248 0.3088141 8 "ITI"
"38709" 9 2424 24240 41.54235 1023.647 0.2352648 0.3512155 8 "ITI"
"38710" 9 2425 24250 41.75517 1022.852 -0.6424335 0.6424335 8 "ITI"
"38711" 9 2426 24260 41.81487 1022.022 1.070126 1.070126 8 "ITI"
"38712" 9 2427 24270 39.641 1028.855 7.864619 7.864619 8 "ITI"
"38713" 9 2428 24280 26.72225 1014.53 6.139909 9.530796 8 "ITI"
"38714" 9 2429 24290 29.74649 1003.652 -4.933571 4.933571 8 "ITI"
"38715" 9 2430 24300 34.23854 1006.035 -3.926294 3.926294 8 "ITI"
"38716" 9 2431 24310 37.2915 1007.702 -2.473224 2.473224 8 "ITI"
"38717" 9 2432 24320 38.87786 1008.34 -0.4100753 0.8985675 8 "ITI"
"38718" 9 2433 24330 37.9752 1015.12 1.202403 1.202403 8 "ITI"
"38719" 9 2434 24340 38.59953 1013.619 -1.723085 1.723085 8 "ITI"
"38720" 9 2435 24350 39.69371 1011.406 -0.4248562 0.4388576 8 "ITI"
"38721" 9 2436 24360 38.50547 1009.992 7.04467 7.04467 8 "ITI"
"38722" 9 2437 24370 30.80082 1022.12 -1.591025 4.597095 8 "ITI"
"38723" 9 2438 24380 36.06777 1017.001 -2.747624 2.747624 8 "ITI"
"38724" 9 2439 24390 37.76648 1015.544 -1.16605 1.16605 8 "ITI"
"38725" 9 2440 24400 38.39698 1014.941 -0.2760131 0.3083749 8 "ITI"
"38726" 9 2441 24410 38.69478 1014.803 -0.4695707 0.4695707 8 "ITI"
"38727" 9 2442 24420 39.43161 1015.081 -1.031367 1.031367 8 "ITI"
"38728" 9 2443 24430 40.2851 1015.411 -0.1938793 0.3476066 8 "ITI"
"38729" 9 2444 24439.5 40.32506 1015.524 -0.07343552 0.3240832 8 "ITI"
"38730" 9 2445 24450 40.21058 1015.854 -0.004804672 0.2585015 8 "ITI"
"38731" 9 2446 24460 40.6345 1016.443 -0.7218697 0.7742953 8 "ITI"
"38732" 9 2447 24470 40.77379 1017.558 0.286804 0.4454203 8 "ITI"
"38733" 9 2448 24480 40.73694 1018.869 0.1429353 0.2243041 8 "ITI"
"38734" 9 2449 24489.57 40.51767 1020.189 0.2631369 0.306795 8 "ITI"
"38735" 9 2450 24500 40.38678 1021.678 -0.2478449 0.2615846 8 "ITI"
"38736" 9 2451 24510 40.51314 1023.125 -0.1202879 0.2860108 8 "ITI"
"38737" 9 2452 24520 40.78115 1024.532 -0.06896575 0.4810218 8 "ITI"
"38738" 9 2453 24530 41.00717 1026.067 -0.3861918 0.3909344 8 "ITI"
"38739" 9 2454 24540 41.10393 1027.29 0.1097957 0.2686069 8 "ITI"
"38740" 9 2455 24550 41.02773 1028.652 -0.03870645 0.4188748 8 "ITI"
"38741" 9 2456 24560 40.70991 1030.012 0.5138142 0.6810245 8 "ITI"
"38742" 9 2457 24570 40.61859 1031.08 -0.2462865 0.3376357 8 "ITI"
"38743" 9 2458 24580 40.99125 1032.093 0.08827455 0.5723751 8 "ITI"
"38744" 9 2459 24590 40.55171 1032.901 -1.424944 1.69737 8 "ITI"
"38745" 9 2460 24600 48.32893 1051.86 -10.92236 10.92236 8 "ITI"
"38746" 9 2461 24610 58.94157 1052.864 -13.1112 13.1112 8 "ITI"
"38747" 9 2462 24620 77.87936 1054.869 -22.31983 22.31983 8 "ITI"
"38748" 9 2463 24630 90.56405 1045.34 -4.747205 4.747205 8 "ITI"
"38749" 9 2464 24640 98.00689 1033.55 -7.847657 7.847657 8 "ITI"
"38750" 9 2465 24650 101.137 1016.697 1.204084 1.463875 8 "ITI"
"38751" 9 2466 24660 103.3678 1015.329 -10.89368 11.51104 8 "ITI"
"38752" 9 2467 24670 123.637 1043.565 -33.44702 33.44702 8 "ITI"
"38753" 9 2468 24680 168.6156 1051.86 -49.653 49.653 8 "ITI"
"38754" 9 2469 24690 216.4721 1045.877 -50.32879 50.32879 8 "ITI"
"38755" 9 2470 24700.44 272.6461 1023.337 -51.71686 51.71686 8 "ITI"
"38756" 9 2471 24710 318.9288 1024.046 -37.95089 37.95089 8 "ITI"
"38757" 9 2472 24720 349.8835 1037.8 -38.42105 38.42105 8 "ITI"
"38758" 9 2473 24730.5 385.4018 1058.184 -17.50345 17.50345 8 "ITI"
"38759" 9 2474 24740 391.4056 1055.908 -0.1072262 3.58195 8 "ITI"
"38760" 9 2475 24750 387.8528 1050.966 4.401826 4.401826 8 "ITI"
"38761" 9 2476 24760 381.6758 1045.388 7.555943 7.555943 8 "ITI"
"38762" 9 2477 24770 380.5268 1055.94 -6.744372 6.744372 8 "ITI"
"38763" 9 2478 24780 386.6204 1062.662 -4.498051 4.498051 8 "ITI"
"38764" 9 2479 24790 389.236 1051.731 0.4416084 1.444615 8 "ITI"
"38765" 9 2480 24800 388.1188 1061.434 3.307256 3.4978 8 "ITI"
"38766" 9 2481 24810 382.6881 1067.236 4.258441 4.258441 8 "ITI"
"38767" 9 2482 24820 379.5011 1067.031 3.639267 3.639267 8 "ITI"
"38768" 9 2483 24829.88 374.6836 1062.179 6.96471 6.96471 8 "ITI"
"38769" 9 2484 24840.11 362.6903 1064.281 15.18769 15.18769 8 "ITI"
"38770" 9 2485 24850 352.5503 1062.92 -1.215017 7.068637 8 "ITI"
"38771" 9 2486 24860.5 359.5242 1067.318 -0.4334538 5.597141 8 "ITI"
"38772" 9 2487 24870 359.0965 1063.79 -8.48063 8.575694 8 "ITI"
"38773" 9 2488 24880 371.7802 1050.492 -6.930503 7.676276 8 "ITI"
"38774" 9 2489 24890.86 371.7061 1053.753 1.303154 1.303154 8 "ITI"
"38775" 9 2490 24900.22 371.3456 1054.345 -3.288228 3.365579 8 "ITI"
"38776" 9 2491 24910 377.8417 1039.638 -3.861446 4.248544 8 "ITI"
"38777" 9 2492 24920 375.1959 1043.582 7.762031 7.762031 8 "ITI"
"38778" 9 2493 24930 369.2972 1062.144 -0.3118226 2.678874 8 "ITI"
"38779" 9 2494 24940 371.3428 1063.915 0.515314 1.539963 8 "ITI"
"38780" 9 2495 24950 367.4389 1037.549 4.621913 4.621913 8 "ITI"
"38781" 9 2496 24959.6 364.6947 1006.365 10.43941 11.1666 8 "ITI"
"38782" 9 2497 24970 340.3249 1000.707 29.70637 29.70637 8 "ITI"
"38783" 9 2498 24980 306.5835 1003.269 44.58425 44.58425 8 "ITI"
"38784" 9 2499 24990 258.0915 1006.679 45.79131 45.79131 8 "ITI"
"38785" 9 2500 25000 212.9964 1002.567 38.92982 38.92982 8 "ITI"
"38786" 9 2501 25010 185.5953 1001.747 18.7175 18.7175 8 "ITI"
"38787" 9 2502 25020 163.712 1001.917 33.36215 33.36215 8 "ITI"
"38788" 9 2503 25030 127.5003 1003.581 33.53522 33.53522 8 "ITI"
"38789" 9 2504 25040 87.35284 1004.11 48.27559 48.27559 8 "ITI"
"38790" 9 2505 25050 46.59925 1004.045 19.48623 19.48623 8 "ITI"
"38791" 9 2506 25060 44.12841 1006.28 -2.294711 2.506465 8 "ITI"
"38792" 9 2507 25070 45.52088 1010.085 -0.2794808 0.4431266 8 "ITI"
"38793" 9 2508 25080 45.08823 1013.636 0.8912922 0.9363645 8 "ITI"
"38794" 9 2509 25090 44.13616 1016.563 0.4492387 0.5202595 8 "ITI"
"38795" 9 2510 25100 43.91089 1019.132 0.7491687 0.7649028 8 "ITI"
"38796" 9 2511 25110 43.08638 1021.02 0.2042574 0.3450821 8 "ITI"
"38797" 9 2512 25120 43.09327 1022.655 0.2272846 0.3677831 8 "ITI"
"38798" 9 2513 25130 42.65112 1023.897 0.4492275 0.4621136 8 "ITI"
"38799" 9 2514 25140 42.35769 1024.361 0.1327999 0.2185483 8 "ITI"
"38800" 9 2515 25150 42.54886 1024.322 -0.1352938 0.2771222 8 "ITI"
"38801" 9 2516 25160 42.38345 1023.909 0.1815471 0.2439952 8 "ITI"
"38802" 9 2517 25170 42.18057 1023.614 0.1505851 0.1811926 8 "ITI"
"38803" 9 2518 25180 42.35692 1023.405 -0.2509305 0.3891662 8 "ITI"
"38804" 9 2519 25190 42.12391 1022.989 0.5487279 0.5487279 8 "ITI"
"38805" 9 2520 25200 41.79012 1022.784 -0.1373975 0.393647 8 "ITI"
"38806" 9 2521 25210 41.97356 1023.017 0.06076704 0.1816411 8 "ITI"
"38807" 9 2522 25220 41.92414 1023.197 -0.5921908 0.7243988 8 "ITI"
"38808" 9 2523 25230 44.06929 1015.599 -2.963804 2.963804 8 "ITI"
"38809" 9 2524 25240 45.40019 1003.662 -1.692842 2.021167 8 "ITI"
"38810" 9 2525 25250 49.59526 1013.58 -2.505218 3.517332 8 "ITI"
"38811" 9 2526 25260 45.06387 1010.709 8.574001 8.574001 8 "ITI"
"38812" 9 2527 25270 42.47364 1010.802 -2.362399 2.362399 8 "ITI"
"38813" 9 2528 25280 43.35824 1016.754 0.7049332 0.9192882 8 "ITI"
"38814" 9 2529 25290 42.27831 1020.498 0.9152307 0.9152307 8 "ITI"
"38815" 9 2530 25300 41.62452 1023.034 0.5058212 0.7236641 8 "ITI"
"38816" 9 2531 25309.86 40.85564 1024.439 0.7983041 0.7983041 8 "ITI"
"38817" 9 2532 25320.3 40.35441 1025.592 -0.07337465 0.4986187 8 "ITI"
"38818" 9 2533 25330 41.03258 1026.78 -0.4104782 0.5006505 8 "ITI"
"38819" 9 2534 25340 40.93923 1027.347 -1.907561 2.404104 8 "ITI"
"38820" 9 2535 25350 46.93645 1020.575 -6.375598 6.375598 8 "ITI"
"38821" 9 2536 25360 51.89455 1038.187 -6.327416 6.327416 8 "ITI"
"38822" 9 2537 25370 58.20988 1040.365 -5.027178 5.027178 8 "ITI"
"38823" 9 2538 25380 64.35949 1043.751 -8.225327 8.225327 8 "ITI"
"38824" 9 2539 25390 72.13727 1020.265 -5.225336 5.225336 8 "ITI"
"38825" 9 2540 25400 75.91367 1014.66 -8.58539 8.779568 8 "ITI"
"38826" 9 2541 25409.5 91.26787 1012.07 -25.0441 25.0441 8 "ITI"
"38827" 9 2542 25419.9 120.0615 1027.451 -11.44662 13.67329 8 "ITI"
"38828" 9 2543 25429.86 117.4856 1024.652 3.53105 3.53105 8 "ITI"
"38829" 9 2544 25440.67 116.4528 1025.288 -9.70836 11.47145 8 "ITI"
"38830" 9 2545 25450 142.0703 1048.016 -39.6326 39.6326 8 "ITI"
"38831" 9 2546 25459.6 190.9459 1057.797 -52.35438 52.35438 8 "ITI"
"38832" 9 2547 25470 237.2679 1057.408 -32.68886 32.68886 8 "ITI"
"38833" 9 2548 25480 262.0143 1051.521 -21.28942 21.28942 8 "ITI"
"38834" 9 2549 25490 275.3346 1052.714 -6.376466 6.376466 8 "ITI"
"38835" 9 2550 25500 283.4583 1051.186 -12.84496 12.84496 8 "ITI"
"38836" 9 2551 25510 293.653 1046.275 -2.284962 3.82082 8 "ITI"
"38837" 9 2552 25520 286.8098 1050.975 20.21119 20.21119 8 "ITI"
"38838" 9 2553 25529.4 263.8135 1050.641 23.23414 23.23414 8 "ITI"
"38839" 9 2554 25539.6 226.5471 1044.195 40.03509 40.03509 8 "ITI"
"38840" 9 2555 25551.33 199.5348 1032.978 16.1592 16.1592 8 "ITI"
"38841" 9 2556 25559.7 186.6956 1023.376 -0.6377216 13.6618 8 "ITI"
"38842" 9 2557 25570 212.8534 1018.137 -44.85099 44.85099 8 "ITI"
"38843" 9 2558 25580.5 257.976 1041.732 -28.9717 28.9717 8 "ITI"
"38844" 9 2559 25590 283.2165 1063.552 -39.388 39.388 8 "ITI"
"38845" 9 2560 25600 342.0566 1053.72 -66.21612 66.21612 8 "ITI"
"38846" 9 2561 25610 386.1165 1054.361 -16.33757 16.33757 8 "ITI"
"38847" 9 2562 25620 391.4122 1063.46 -0.789771 2.938695 8 "ITI"
"38848" 9 2563 25630.43 390.7572 1051.157 0.2448782 1.467686 8 "ITI"
"38849" 9 2564 25640 389.629 1053.995 1.043381 1.625699 8 "ITI"
"38850" 9 2565 25650 386.6149 1051.068 2.411365 2.865456 8 "ITI"
"38851" 9 2566 25660 388.7024 1060.118 -0.978503 3.396878 8 "ITI"
"38852" 9 2567 25670 385.939 1058.123 3.243862 3.243862 8 "ITI"
"38853" 9 2568 25680 382.4637 1064.464 3.992636 3.992636 8 "ITI"
"38854" 9 2569 25690 379.7259 1067.081 1.267525 1.280345 8 "ITI"
"38855" 9 2570 25700 378.39 1064.495 -0.4610831 2.497672 8 "ITI"
"38856" 9 2571 25710 381.6029 1062.178 -1.019228 2.657604 8 "ITI"
"38857" 9 2572 25720 377.7782 1059.301 4.572022 4.572022 8 "ITI"
"38858" 9 2573 25730 374.7466 1061.545 2.550924 2.550924 8 "ITI"
"38859" 9 2574 25740 372.9673 1063.425 1.393582 1.775171 8 "ITI"
"38860" 9 2575 25750 370.9625 1056.502 2.256987 2.256987 8 "ITI"
"38861" 9 2576 25760 368.4597 1053.073 2.564458 2.564458 8 "ITI"
"38862" 9 2577 25770 367.311 1037.852 0.9462294 1.150775 8 "ITI"
"38863" 9 2578 25780 366.6515 1014.75 -3.958458 5.328385 8 "ITI"
"38864" 9 2579 25790 372.2362 1010.53 -0.3094989 3.265239 8 "ITI"
"38865" 9 2580 25800 368.8245 1004.896 4.997502 5.384154 8 "ITI"
"38866" 9 2581 25810 355.6964 1006.982 28.12215 28.12215 8 "ITI"
"38867" 9 2582 25820 311.5864 1008.822 48.25714 48.25714 8 "ITI"
"38868" 9 2583 25830 271.1315 1002.198 38.6236 38.6236 8 "ITI"
"38869" 9 2584 25840 220.2982 1006.991 66.07039 66.07039 8 "ITI"
"38870" 9 2585 25850 153.138 1003.768 59.80263 59.80263 8 "ITI"
"38871" 9 2586 25860 98.85785 998.8002 42.98827 42.98827 8 "ITI"
"38872" 9 2587 25869.62 70.62905 1000.785 25.35142 25.35142 8 "ITI"
"38873" 9 2588 25880 37.19349 1007.59 27.86815 27.86815 8 "ITI"
"38874" 9 2589 25890 31.55231 1007.526 -5.350138 5.350138 8 "ITI"
"38875" 9 2590 25900 36.70003 1009.293 -5.803988 5.803988 8 "ITI"
"38876" 9 2591 25910 41.67464 1009.938 -2.899251 2.899251 8 "ITI"
"38877" 9 2592 25920 42.64975 1010.22 0.41244 0.7799106 8 "ITI"
"38878" 9 2593 25930 42.03349 1010.425 0.3446711 0.3446711 8 "ITI"
"38879" 9 2594 25940 41.67151 1010.476 0.1655649 0.3685113 8 "ITI"
"38880" 9 2595 25950 42.1709 1009.137 -0.4408737 1.199163 8 "ITI"
"38881" 9 2596 25960 36.08134 1011.275 10.47074 10.47074 8 "ITI"
"38882" 9 2597 25970 33.98732 1010.291 -3.890222 4.477873 8 "ITI"
"38883" 9 2598 25980 36.65536 1013.058 -2.133467 2.133467 8 "ITI"
"38884" 9 2599 25990 38.66103 1013.138 -1.710109 1.710109 8 "ITI"
"38885" 9 2600 26000 39.88085 1012.004 -0.7555164 0.7555164 8 "ITI"
"38886" 9 2601 26010 40.32341 1010.521 -0.1540153 0.3111884 8 "ITI"
"38887" 9 2602 26020 40.3354 1008.634 -0.4024607 0.5004622 8 "ITI"
"38888" 9 2603 26030.43 41.11668 1006.366 -0.3073702 0.4077449 8 "ITI"
"38889" 9 2604 26040 41.11057 1004.739 -0.220994 0.2624146 8 "ITI"
"38890" 9 2605 26050 40.84619 1004.458 1.278871 1.278871 8 "ITI"
"38891" 9 2606 26060 37.76759 1005.418 3.715982 3.715982 8 "ITI"
"38892" 9 2607 26070 35.4714 1006.222 1.721824 1.721824 8 "ITI"
"38893" 9 2608 26080 32.77533 1006.044 3.616325 3.616325 8 "ITI"
"38894" 9 2609 26090 29.98282 1005.801 1.565416 1.565416 8 "ITI"
"38895" 9 2610 26100 28.14218 1005.297 1.792111 1.892321 8 "ITI"
"38896" 9 2611 26110 27.87929 1005.712 -1.461219 1.461219 8 "ITI"
"38897" 9 2612 26120 31.32311 1005.875 -4.89091 4.89091 8 "ITI"
"38898" 9 2613 26130 35.83317 1005.734 -3.527719 3.527719 8 "ITI"
"38899" 9 2614 26140 38.65946 1006.013 -2.106746 2.106746 8 "ITI"
"38900" 9 2615 26150 40.18475 1006.136 -1.207435 1.207435 8 "ITI"
"38901" 9 2616 26160 40.92889 1006.078 -0.1266745 0.4379754 8 "ITI"
"38902" 9 2617 26170 40.8021 1005.992 0.2132734 0.3095348 8 "ITI"
"38903" 9 2618 26180 40.42088 1006.01 0.1081917 0.6178728 8 "ITI"
"38904" 9 2619 26190 42.69732 1006.348 -7.746431 7.746431 8 "ITI"
"38905" 9 2620 26200.1 49.92138 1015.129 6.716904 11.52801 8 "ITI"
"38906" 9 2621 26210 33.08746 1015.835 11.54024 11.54024 8 "ITI"
"38907" 9 2622 26220 31.85476 1010.29 -4.951266 4.957315 8 "ITI"
"38908" 9 2623 26230 35.58384 1015.19 -0.4236262 0.7200087 8 "ITI"
"38909" 9 2624 26240 35.17501 1017.359 0.3427009 0.4371393 8 "ITI"
"38910" 9 2625 26250 35.41164 1018.635 -0.5071538 0.5071538 8 "ITI"
"38911" 9 2626 26260 35.49328 1019.664 -2.546788 2.937321 8 "ITI"
"38912" 9 2627 26270 42.43073 1008.412 -5.080525 5.995435 8 "ITI"
"38913" 9 2628 26280 40.92457 1013.282 4.285115 4.285115 8 "ITI"
"38914" 9 2629 26290 35.29233 1006.173 -0.7355024 6.863051 8 "ITI"
"38915" 9 2630 26300 53.66893 1018.785 -27.91031 27.91031 8 "ITI"
"38916" 9 2631 26310 78.71171 1011.829 -21.34427 21.34427 8 "ITI"
"38917" 9 2632 26320 94.03142 1009.227 -0.008531262 11.37022 8 "ITI"
"38918" 9 2633 26330 88.97051 1009.046 -5.218785 7.842946 8 "ITI"
"38919" 9 2634 26340.1 102.9484 1012.058 -29.4267 29.4267 8 "ITI"
"38920" 9 2635 26350 147.3101 1031.104 -49.44107 49.44107 8 "ITI"
"38921" 9 2636 26359.56 198.5854 1023.267 -47.86994 47.86994 8 "ITI"
